Year,section,reach,pass,unitnum,unittype,Vert index,pitnumber,species,length 1 (mm),length 2 (mm),Weight (g),clip,Sample date,notes
2018,CC,U,2,9,C,16,NA,Coastal giant salamander,53,101,7.3,NONE,05 September 2018,NA
2018,CC,U,2,11,P,4,18569915,Coastal giant salamander,115,206,57.4,NONE,05 September 2018,RECAP
2018,CC,U,2,12,C,3,NA,Coastal giant salamander,40,66,2.5,NONE,05 September 2018,NA
2018,OG,L,1,2,P,12,NA,Coastal giant salamander,36,72,2,NONE,06 September 2018,NA
2018,OG,L,1,2,P,13,NA,Coastal giant salamander,51,90,5.5,NONE,06 September 2018,Cut tail
2018,OG,L,1,3,C,38,NA,Coastal giant salamander,38,70,2.2,NONE,06 September 2018,NA
2018,OG,L,1,3,C,39,NA,Coastal giant salamander,36,65,1.5,NONE,06 September 2018,NA
2018,OG,L,1,3,C,40,NA,Coastal giant salamander,52,93,4.3,NONE,06 September 2018,NA
2018,OG,L,1,3,C,41,NA,Coastal giant salamander,51,98,5.2,NONE,06 September 2018,NA
2018,OG,L,1,3,C,42,405444,Coastal giant salamander,61,111,7.2,NONE,06 September 2018,NA
2018,OG,L,1,3,C,43,405381,Coastal giant salamander,68,124,11.8,NONE,06 September 2018,terrestrial
2018,OG,L,1,3,C,44,405418,Coastal giant salamander,75,132,13,NONE,06 September 2018,NA
2018,OG,L,1,3,C,45,19098534,Coastal giant salamander,68,113,9.5,NONE,06 September 2018,"Recap, cut tail"
2018,OG,L,1,3,C,46,19136287,Coastal giant salamander,72,129,11.9,NONE,06 September 2018,Recap- rear L leg missing
2018,OG,L,1,3,C,47,405334,Coastal giant salamander,65,111,7.9,NONE,06 September 2018,NA
2018,OG,L,1,3,C,48,405453,Coastal giant salamander,63,106,8.2,NONE,06 September 2018,Cut tail
2018,OG,L,1,3,C,49,405351,Coastal giant salamander,65,115,9.2,NONE,06 September 2018,Cut tail
2018,OG,L,1,3,C,50,405164,Coastal giant salamander,103,177,29,NONE,06 September 2018,Cut tail
2018,OG,L,1,4,P,12,NA,Coastal giant salamander,22,45,0.6,NONE,06 September 2018,Cut tail
2018,OG,L,1,4,P,13,NA,Coastal giant salamander,28,57,1,NONE,06 September 2018,Cut tail
2018,OG,L,1,4,P,14,NA,Coastal giant salamander,56,102,5.8,NONE,06 September 2018,Cut tail
2018,OG,L,1,4,P,15,405387,Coastal giant salamander,60,108,7.5,NONE,06 September 2018,Cut tail
2018,OG,L,1,4,P,16,6155395,Coastal giant salamander,144,234,97.2,NONE,06 September 2018,Cut tail
2018,OG,L,1,4.5,IP,9,NA,Coastal giant salamander,26,52,0.6,NONE,06 September 2018,NA
2018,OG,L,1,4.5,IP,10,NA,Coastal giant salamander,28,50,0.9,NONE,06 September 2018,NA
2018,OG,L,1,4.5,IP,11,NA,Coastal giant salamander,37,66,1.8,NONE,06 September 2018,NA
2018,OG,L,1,4.5,IP,12,NA,Coastal giant salamander,48,86,3.4,NONE,06 September 2018,NA
2018,OG,L,1,4.5,IP,13,NA,Coastal giant salamander,47,83,3.6,NONE,06 September 2018,NA
2018,OG,L,2,1,C,3,NA,Coastal giant salamander,40,81,2.8,NONE,06 September 2018,NA
2018,OG,L,2,1,C,4,405489,Coastal giant salamander,67,110,10.9,NONE,06 September 2018,Cut tail
2018,OG,L,2,2,P,1,NA,Coastal giant salamander,58,108,8.4,NONE,06 September 2018,NA
2018,OG,L,2,3,C,6,NA,Coastal giant salamander,52,94,4.7,NONE,06 September 2018,NA
2018,OG,L,2,3,C,7,NA,Coastal giant salamander,52,97,5.4,NONE,06 September 2018,NA
2018,OG,L,2,3,C,8,NA,Coastal giant salamander,57,103,5.5,NONE,06 September 2018,NA
2018,OG,L,2,3,C,9,NA,Coastal giant salamander,56,96,5.4,NONE,06 September 2018,NA
2018,OG,L,2,3,C,10,NA,Coastal giant salamander,58,97,5.2,NONE,06 September 2018,NA
2018,OG,L,2,3,C,11,405366,Coastal giant salamander,71,119,11.4,NONE,06 September 2018,NA
2018,OG,L,2,3,C,12,405468,Coastal giant salamander,158,260,106.2,NONE,06 September 2018,terrestrial
2018,OG,L,2,4,P,1,405267,Coastal giant salamander,62,116,8.3,NONE,06 September 2018,NA
2018,OG,M,1,5,C,5,NA,Coastal giant salamander,37,70,2,NONE,06 September 2018,NA
2018,OG,M,1,5,C,6,NA,Coastal giant salamander,48,91,3.9,NONE,06 September 2018,NA
2018,OG,M,1,5,C,7,NA,Coastal giant salamander,36,68,1.6,NONE,06 September 2018,NA
2018,OG,M,1,5,C,8,NA,Coastal giant salamander,47,91,3.9,NONE,06 September 2018,NA
2018,OG,M,1,5,C,9,405432,Coastal giant salamander,86,145,18.3,NONE,06 September 2018,NA
2018,OG,M,1,5,C,10,405411,Coastal giant salamander,63,105,6.6,NONE,06 September 2018,NA
2018,OG,M,1,5,C,11,405475,Coastal giant salamander,63,113,7.6,NONE,06 September 2018,missing hind L leg
2018,OG,M,1,5,C,12,405452,Coastal giant salamander,62,109,7.2,NONE,06 September 2018,NA
2018,OG,M,1,5,C,13,405380,Coastal giant salamander,126,216,44.1,NONE,06 September 2018,NA
2018,OG,M,1,5,C,14,405328,Coastal giant salamander,133,223,87.8,NONE,06 September 2018,NA
2018,OG,M,1,6,SC,14,NA,Coastal giant salamander,37,71,2.5,NONE,06 September 2018,NA
2018,OG,M,1,6,SC,15,NA,Coastal giant salamander,36,70,1.8,NONE,06 September 2018,NA
2018,OG,M,1,6,SC,16,NA,Coastal giant salamander,51,91,4.1,NONE,06 September 2018,NA
2018,OG,M,1,6,SC,17,NA,Coastal giant salamander,50,86,3.4,NONE,06 September 2018,NA
2018,OG,M,1,6,SC,18,405292,Coastal giant salamander,60,105,6.7,NONE,06 September 2018,Cut tail
2018,OG,M,1,6,SC,19,405497,Coastal giant salamander,75,126,11.7,NONE,06 September 2018,NA
2018,OG,M,1,6,SC,20,405391,Coastal giant salamander,61,108,7.5,NONE,06 September 2018,NA
2018,OG,M,1,6,SC,21,405318,Coastal giant salamander,61,115,8.6,NONE,06 September 2018,NA
2018,OG,M,1,7,P,6,NA,Coastal giant salamander,33,65,1.6,NONE,06 September 2018,NA
2018,OG,M,1,8,SC,4,NA,Coastal giant salamander,26,48,0.7,NONE,06 September 2018,NA
2018,OG,M,1,8,SC,5,NA,Coastal giant salamander,32,57,1.2,NONE,06 September 2018,NA
2018,OG,M,1,8,SC,6,NA,Coastal giant salamander,26,48,0.8,NONE,06 September 2018,NA
2018,OG,M,1,8,SC,7,405377,Coastal giant salamander,65,112,9.4,NONE,06 September 2018,NA
2018,OG,M,1,9,P,2,NA,Coastal giant salamander,54,85,5.8,NONE,06 September 2018,Cut tail
2018,OG,M,1,10,SC,5,NA,Coastal giant salamander,53,55,1.4,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,6,NA,Coastal giant salamander,42,82,3,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,7,NA,Coastal giant salamander,51,83,4.7,NONE,06 September 2018,Cut tail
2018,OG,M,1,10,SC,8,NA,Coastal giant salamander,43,79,2.6,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,9,NA,Coastal giant salamander,41,64,2.3,NONE,06 September 2018,Cut tail
2018,OG,M,1,10,SC,10,NA,Coastal giant salamander,54,97,5,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,11,NA,Coastal giant salamander,46,86,3.4,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,12,NA,Coastal giant salamander,52,90,4,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,13,NA,Coastal giant salamander,35,66,1.3,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,14,NA,Coastal giant salamander,42,68,2.7,NONE,06 September 2018,Cut tail
2018,OG,M,1,10,SC,15,NA,Coastal giant salamander,39,68,1.7,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,16,NA,Coastal giant salamander,43,79,2.6,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,17,NA,Coastal giant salamander,42,75,2.6,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,18,NA,Coastal giant salamander,36,62,1.8,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,19,NA,Coastal giant salamander,52,93,4.9,NONE,06 September 2018,Cut tail
2018,OG,M,1,10,SC,20,405291,Coastal giant salamander,66,116,10.6,NONE,06 September 2018,Cut tail
2018,OG,M,1,10,SC,21,NA,Coastal giant salamander,56,104,6.2,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,22,405414,Coastal giant salamander,67,122,10.2,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,23,405263,Coastal giant salamander,61,108,7.7,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,24,405358,Coastal giant salamander,87,143,16.9,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,25,405277,Coastal giant salamander,64,112,8.5,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,26,405421,Coastal giant salamander,69,107,8.9,NONE,06 September 2018,Cut tail
2018,OG,M,1,10,SC,27,405331,Coastal giant salamander,67,126,11.1,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,28,NA,Coastal giant salamander,59,112,7.2,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,29,405490,Coastal giant salamander,73,123,11.1,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,30,405407,Coastal giant salamander,64,110,8,NONE,06 September 2018,Cut tail
2018,OG,M,1,10,SC,31,NA,Coastal giant salamander,58,103,6.5,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,32,NA,Coastal giant salamander,58,104,6.3,NONE,06 September 2018,NA
2018,OG,M,1,10,SC,33,405402,Coastal giant salamander,64,107,7.3,NONE,06 September 2018,NA
2018,OG,M,1,11,C,11,NA,Coastal giant salamander,31,62,1.5,NONE,06 September 2018,NA
2018,OG,M,1,11,C,12,NA,Coastal giant salamander,47,83,3.1,NONE,06 September 2018,NA
2018,OG,M,1,11,C,13,NA,Coastal giant salamander,52,92,4.7,NONE,06 September 2018,Cut tail
2018,OG,M,1,11,C,14,NA,Coastal giant salamander,32,61,1.3,NONE,06 September 2018,NA
2018,OG,M,1,11,C,21,NA,Coastal giant salamander,50,88,4,NONE,06 September 2018,NA
2018,OG,M,1,11,C,22,NA,Coastal giant salamander,53,94,4.8,NONE,06 September 2018,NA
2018,OG,M,1,11,C,23,NA,Coastal giant salamander,51,86,3.9,NONE,06 September 2018,NA
2018,OG,M,1,11,C,24,NA,Coastal giant salamander,49,75,3.9,NONE,06 September 2018,Cut tail
2018,OG,M,1,11,C,25,NA,Coastal giant salamander,58,109,6.8,NONE,06 September 2018,NA
2018,OG,M,1,11,C,26,NA,Coastal giant salamander,54,95,4.7,NONE,06 September 2018,NA
2018,OG,M,1,11,C,27,NA,Coastal giant salamander,40,69,1.8,NONE,06 September 2018,NA
2018,OG,M,1,11,C,28,NA,Coastal giant salamander,52,95,5.2,NONE,06 September 2018,NA
2018,OG,M,1,11,C,29,NA,Coastal giant salamander,47,85,3.6,NONE,06 September 2018,NA
2018,OG,M,1,11,C,30,NA,Coastal giant salamander,37,65,1.7,NONE,06 September 2018,NA
2018,OG,M,1,11,C,31,NA,Coastal giant salamander,33,65,1.5,NONE,06 September 2018,NA
2018,OG,M,1,11,C,32,NA,Coastal giant salamander,54,90,4.7,NONE,06 September 2018,NA
2018,OG,M,1,11,C,33,NA,Coastal giant salamander,57,105,6.1,NONE,06 September 2018,NA
2018,OG,M,1,11,C,34,NA,Coastal giant salamander,58,106,6.6,NONE,06 September 2018,NA
2018,OG,M,1,11,C,35,NA,Coastal giant salamander,58,107,7,NONE,06 September 2018,NA
2018,OG,M,1,11,C,36,NA,Coastal giant salamander,53,96,5.7,NONE,06 September 2018,NA
2018,OG,M,1,11,C,37,NA,Coastal giant salamander,57,105,6.6,NONE,06 September 2018,NA
2018,OG,M,1,11,C,38,405363,Coastal giant salamander,82,135,14.8,NONE,06 September 2018,terrestrial
2018,OG,M,1,11,C,39,19073025,Coastal giant salamander,98,163,24.7,NONE,06 September 2018,recap
2018,OG,M,1,11,C,40,18566426,Coastal giant salamander,84,140,15.6,NONE,06 September 2018,recap
2018,OG,M,1,11,C,41,405357,Coastal giant salamander,72,116,10.7,NONE,06 September 2018,Cut tail
2018,OG,M,1,11,C,42,405409,Coastal giant salamander,67,117,10.4,NONE,06 September 2018,NA
2018,OG,M,1,11,C,43,405343,Coastal giant salamander,67,120,9.2,NONE,06 September 2018,NA
2018,OG,M,1,11,C,44,405279,Coastal giant salamander,61,113,7.8,NONE,06 September 2018,NA
2018,OG,M,1,11,C,45,405456,Coastal giant salamander,60,111,8.4,NONE,06 September 2018,mort
2018,OG,M,1,11,C,46,NA,Coastal giant salamander,58,107,6.9,NONE,06 September 2018,mort
2018,OG,M,2,5,C,48,NA,Coastal giant salamander,25,48,0.6,NONE,06 September 2018,NA
2018,OG,M,2,5,C,49,NA,Coastal giant salamander,57,97,7.3,NONE,06 September 2018,Cut tail
2018,OG,M,2,5,C,50,405289,Coastal giant salamander,62,114,7.9,NONE,06 September 2018,NA
2018,OG,M,2,6,SC,3,NA,Coastal giant salamander,23,50,0.6,NONE,06 September 2018,NA
2018,OG,M,2,6,SC,4,NA,Coastal giant salamander,34,64,1.8,NONE,06 September 2018,NA
2018,OG,M,2,6,SC,5,NA,Coastal giant salamander,27,47,0.7,NONE,06 September 2018,NA
2018,OG,M,2,6,SC,6,NA,Coastal giant salamander,57,97,5.5,NONE,06 September 2018,NA
2018,OG,M,2,6,SC,7,NA,Coastal giant salamander,56,95,5.9,NONE,06 September 2018,NA
2018,OG,M,2,6,SC,8,NA,Coastal giant salamander,54,95,5.7,NONE,06 September 2018,NA
2018,OG,M,2,7,C,2,NA,Coastal giant salamander,36,68,1.6,NONE,06 September 2018,NA
2018,OG,M,2,7,C,3,405410,Coastal giant salamander,63,108,9.4,NONE,06 September 2018,NA
2018,OG,M,2,10,SC,1,NA,Coastal giant salamander,27,55,1.1,NONE,06 September 2018,NA
2018,OG,M,2,10,SC,2,NA,Coastal giant salamander,33,57,1.4,NONE,06 September 2018,NA
2018,OG,M,2,10,SC,3,NA,Coastal giant salamander,34,64,1.3,NONE,06 September 2018,NA
2018,OG,M,2,10,SC,4,NA,Coastal giant salamander,53,95,4.7,NONE,06 September 2018,NA
2018,OG,M,2,10,SC,5,NA,Coastal giant salamander,44,73,2.7,NONE,06 September 2018,Cut tail
2018,OG,M,2,10,SC,6,405323,Coastal giant salamander,64,116,8.8,NONE,06 September 2018,NA
2018,OG,M,2,10,SC,7,405476,Coastal giant salamander,62,108,7.6,NONE,06 September 2018,NA
2018,OG,M,2,11,C,2,NA,Coastal giant salamander,37,76,3.3,NONE,06 September 2018,Cut tail
2018,OG,M,2,11,C,3,NA,Coastal giant salamander,48,88,4,NONE,06 September 2018,missing front L foot
2018,OG,M,2,11,C,4,NA,Coastal giant salamander,42,83,3.7,NONE,06 September 2018,NA
2018,OG,M,2,11,C,5,NA,Coastal giant salamander,41,80,3.1,NONE,06 September 2018,NA
2018,OG,M,2,11,C,6,NA,Coastal giant salamander,50,95,4.5,NONE,06 September 2018,NA
2018,OG,M,2,11,C,7,NA,Coastal giant salamander,37,67,2,NONE,06 September 2018,NA
2018,OG,M,2,11,C,8,NA,Coastal giant salamander,56,96,5.4,NONE,06 September 2018,NA
2018,OG,M,2,11,C,9,NA,Coastal giant salamander,43,75,2.4,NONE,06 September 2018,NA
2018,OG,M,2,11,C,10,NA,Coastal giant salamander,37,63,1.5,NONE,06 September 2018,NA
2018,OG,M,2,11,C,11,NA,Coastal giant salamander,35,62,1.5,NONE,06 September 2018,NA
2018,OG,M,2,11,C,12,NA,Coastal giant salamander,47,87,3.5,NONE,06 September 2018,NA
2018,OG,M,2,11,C,13,405369,Coastal giant salamander,65,122,10.5,NONE,06 September 2018,NA
2018,OG,M,2,11,C,14,405471,Coastal giant salamander,61,114,8.7,NONE,06 September 2018,NA
2018,OG,M,2,11,C,15,405427,Coastal giant salamander,72,134,4.2,NONE,06 September 2018,NA
2018,OG,M,2,11,C,16,405386,Coastal giant salamander,69,123,10.1,NONE,06 September 2018,terrestrial
2018,OG,M,2,11,C,17,405449,Coastal giant salamander,125,212,64.3,NONE,06 September 2018,NA
2018,OG,U,1,12,P,18,405303,Coastal giant salamander,32,54,1.7,NONE,07 September 2018,Cut tail
2018,OG,U,1,12,P,19,405303,Coastal giant salamander,63,104,8.2,NONE,07 September 2018,Cut tail
2018,OG,U,1,12,P,20,405303,Coastal giant salamander,78,134,14.7,NONE,07 September 2018,NA
2018,OG,U,1,12,P,21,405303,Coastal giant salamander,68,118,11.4,NONE,07 September 2018,NA
2018,OG,U,1,14,C,10,NA,Coastal giant salamander,41,66,1.9,NONE,07 September 2018,Cut tail
2018,OG,U,1,14,C,11,NA,Coastal giant salamander,50,84,4.7,NONE,07 September 2018,Cut tail
2018,OG,U,1,14,C,12,405338,Coastal giant salamander,61,107,7.7,NONE,07 September 2018,NA
2018,OG,U,1,14,C,13,18577747,Coastal giant salamander,87,147,19.7,NONE,07 September 2018,recap
2018,OG,U,1,14,C,14,405321,Coastal giant salamander,164,260,106.3,NONE,07 September 2018,terrestrial
2018,OG,U,1,15,P,13,NA,Coastal giant salamander,28,52,0.9,NONE,07 September 2018,NA
2018,OG,U,1,15,P,14,NA,Coastal giant salamander,54,96,5.1,NONE,07 September 2018,NA
2018,OG,U,1,15,P,15,405280,Coastal giant salamander,63,112,7.7,NONE,07 September 2018,NA
2018,OG,U,1,15,P,16,405423,Coastal giant salamander,64,112,9,NONE,07 September 2018,NA
2018,OG,U,1,15,P,17,405293,Coastal giant salamander,76,145,18,NONE,07 September 2018,NA
2018,OG,U,1,16,C,23,NA,Coastal giant salamander,52,82,4.4,NONE,07 September 2018,Cut tail
2018,OG,U,1,16,C,24,NA,Coastal giant salamander,37,72,1.9,NONE,07 September 2018,NA
2018,OG,U,1,16,C,25,NA,Coastal giant salamander,37,66,1.6,NONE,07 September 2018,NA
2018,OG,U,1,16,C,26,NA,Coastal giant salamander,51,87,3.9,NONE,07 September 2018,NA
2018,OG,U,1,16,C,27,NA,Coastal giant salamander,33,62,1.3,NONE,07 September 2018,NA
2018,OG,U,1,16,C,28,NA,Coastal giant salamander,53,92,5.4,NONE,07 September 2018,NA
2018,OG,U,1,16,C,29,NA,Coastal giant salamander,38,68,1.9,NONE,07 September 2018,NA
2018,OG,U,1,16,C,30,NA,Coastal giant salamander,56,103,5.6,NONE,07 September 2018,NA
2018,OG,U,1,16,C,31,NA,Coastal giant salamander,33,75,2.6,NONE,07 September 2018,Cut tail
2018,OG,U,1,16,C,32,NA,Coastal giant salamander,44,83,3.4,NONE,07 September 2018,NA
2018,OG,U,1,16,C,33,NA,Coastal giant salamander,42,80,2.6,NONE,07 September 2018,NA
2018,OG,U,1,16,C,34,405299,Coastal giant salamander,133,198,55.3,NONE,07 September 2018,NA
2018,OG,U,1,16,C,35,18570447,Coastal giant salamander,132,216,67.5,NONE,07 September 2018,recap
2018,OG,U,1,16,C,36,405461,Coastal giant salamander,132,206,64.7,NONE,07 September 2018,NA
2018,OG,U,1,16,C,37,19060530,Coastal giant salamander,72,131,11.9,NONE,07 September 2018,NA
2018,OG,U,1,16,C,38,405355,Coastal giant salamander,61,106,7.4,NONE,07 September 2018,NA
2018,OG,U,1,16,C,39,405493,Coastal giant salamander,68,96,7.6,NONE,07 September 2018,Cut tail
2018,OG,U,1,16,C,40,405397,Coastal giant salamander,68,118,8.5,NONE,07 September 2018,NA
2018,OG,U,1,16,C,41,405345,Coastal giant salamander,60,110,7.3,NONE,07 September 2018,NA
2018,OG,U,1,16,C,42,405435,Coastal giant salamander,64,111,8.6,NONE,07 September 2018,Cut tail
2018,OG,U,1,16,C,43,405459,Coastal giant salamander,70,124,11.1,NONE,07 September 2018,NA
2018,OG,U,1,16,C,44,405382,Coastal giant salamander,64,110,7.6,NONE,07 September 2018,NA
2018,OG,U,1,16,C,45,405431,Coastal giant salamander,63,117,9.2,NONE,07 September 2018,NA
2018,OG,U,1,16,C,46,405479,Coastal giant salamander,60,107,7.1,NONE,07 September 2018,NA
2018,OG,U,1,16,C,47,405487,Coastal giant salamander,61,109,7.5,NONE,07 September 2018,NA
2018,OG,U,2,12,P,1,NA,Coastal giant salamander,40,68,2.2,NONE,07 September 2018,NA
2018,OG,U,2,15,P,1,NA,Coastal giant salamander,45,85,3.4,NONE,07 September 2018,NA
2018,OG,U,2,15,P,3,405322,Coastal giant salamander,64,114,8.4,NONE,07 September 2018,NA
2018,OG,U,2,16,C,6,NA,Coastal giant salamander,44,52,1.6,NONE,07 September 2018,NA
2018,OG,U,2,16,C,7,NA,Coastal giant salamander,36,66,1.7,NONE,07 September 2018,Cut tail
2018,OG,U,2,16,C,8,NA,Coastal giant salamander,57,70,5,NONE,07 September 2018,NA
2018,OG,U,2,16,C,9,NA,Coastal giant salamander,46,76,3.2,NONE,07 September 2018,NA
2018,OG,U,2,16,C,10,NA,Coastal giant salamander,36,66,1.5,NONE,07 September 2018,NA
2018,OG,U,2,16,C,11,NA,Coastal giant salamander,26,48,0.7,NONE,07 September 2018,NA
2018,OG,U,2,16,C,12,NA,Coastal giant salamander,54,92,5.3,NONE,07 September 2018,NA
2018,OG,U,2,16,C,13,NA,Coastal giant salamander,47,77,3.6,NONE,07 September 2018,Cut tail
2018,OG,U,2,16,C,14,NA,Coastal giant salamander,58,96,6.3,NONE,07 September 2018,NA
2018,OG,U,2,16,C,15,405324,Coastal giant salamander,68,112,11,NONE,07 September 2018,NA
2018,OG,U,2,16,C,16,405273,Coastal giant salamander,67,113,9.7,NONE,07 September 2018,NA
2018,OG,U,2,16,C,17,405371,Coastal giant salamander,73,128,12.5,NONE,07 September 2018,NA
2018,OG,U,2,16,C,18,405499,Coastal giant salamander,65,112,8.7,NONE,07 September 2018,NA
2018,OG,U,2,16,C,19,405446,Coastal giant salamander,70,127,11.4,NONE,07 September 2018,NA
2018,OG,U,2,16,C,20,405262,Coastal giant salamander,70,126,10,NONE,07 September 2018,NA
2018,OG,U,2,16,C,21,405272,Coastal giant salamander,74,130,13.5,NONE,07 September 2018,NA
2018,OG,U,2,16,C,22,19096478,Coastal giant salamander,72,125,11.7,NONE,07 September 2018,recap
2019,CC,L,1,1,C,8,NA,Coastal giant salamander,48,83,3.9,NONE,03 September 2019,NA
2019,CC,L,1,1,C,9,NA,Coastal giant salamander,50,88,4.3,NONE,03 September 2019,NA
2019,CC,L,1,1,C,10,NA,Coastal giant salamander,59,100,6.3,NONE,03 September 2019,NA
2019,CC,L,1,1,C,11,1044013,Coastal giant salamander,60,105,7.8,NONE,03 September 2019,NA
2019,CC,L,1,1,C,12,405106,Coastal giant salamander,73,138,16.1,NONE,03 September 2019,Recap
2019,CC,L,1,1,C,13,1044069,Coastal giant salamander,66,116,8.9,NONE,03 September 2019,NA
2019,CC,L,1,1,C,14,1044080,Coastal giant salamander,77,113,14.6,NONE,03 September 2019,Cut tail
2019,CC,L,1,1,C,15,1044072,Coastal giant salamander,78,146,19.8,NONE,03 September 2019,NA
2019,CC,L,1,1,C,16,1044070,Coastal giant salamander,63,107,10.1,NONE,03 September 2019,Cut tail
2019,CC,L,1,2,SC,23,9133966,Coastal giant salamander,140,228,73.2,NONE,03 September 2019,Recap
2019,CC,L,1,2,SC,24,1044035,Coastal giant salamander,83,148,17.7,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,25,1044004,Coastal giant salamander,78,140,15.3,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,26,8570670,Coastal giant salamander,78,132,16.6,NONE,03 September 2019,Recap
2019,CC,L,1,2,SC,27,NA,Coastal giant salamander,54,94,5.1,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,28,NA,Coastal giant salamander,51,90,4.9,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,29,NA,Coastal giant salamander,54,96,6,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,30,NA,Coastal giant salamander,55,97,5.3,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,31,NA,Coastal giant salamander,38,71,2.1,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,32,NA,Coastal giant salamander,40,71,2.5,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,33,NA,Coastal giant salamander,48,96,4.8,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,34,NA,Coastal giant salamander,56,95,5.7,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,35,NA,Coastal giant salamander,52,96,5.3,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,36,NA,Coastal giant salamander,52,98,4.8,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,37,NA,Coastal giant salamander,33,61,1.3,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,38,NA,Coastal giant salamander,47,88,3.8,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,39,1044058,Coastal giant salamander,62,113,9.3,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,40,1044065,Coastal giant salamander,62,110,8.4,NONE,03 September 2019,Cut tail
2019,CC,L,1,2,SC,41,1044056,Coastal giant salamander,58,103,7.3,NONE,03 September 2019,NA
2019,CC,L,1,2,SC,42,NA,Coastal giant salamander,55,99,6.4,NONE,03 September 2019,Cut tail
